segment,id,model,persona,dimension,response
descriptiveness,30,mistral:7b,base,selfenhancing,2.0
descriptiveness,30,mistral:7b,base,selfenhancing,5.0
descriptiveness,30,mistral:7b,base,selfenhancing,5.0
descriptiveness,30,mistral:7b,base,selfenhancing,4.0
descriptiveness,30,mistral:7b,base,selfenhancing,4.0
descriptiveness,30,mistral:7b,base,selfenhancing,3.0
descriptiveness,30,mistral:7b,base,selfenhancing,1.0
descriptiveness,30,mistral:7b,base,selfenhancing,1.0
descriptiveness,30,mistral:7b,base,selfenhancing,4.0
descriptiveness,30,mistral:7b,base,selfenhancing,5.0
descriptiveness,30,mistral:7b,base,selfenhancing,5.0
descriptiveness,30,mistral:7b,base,selfenhancing,5.0
descriptiveness,30,mistral:7b,base,selfenhancing,5.0
descriptiveness,30,mistral:7b,base,selfenhancing,1.0
descriptiveness,30,mistral:7b,base,selfenhancing,1.0
descriptiveness,30,mistral:7b,base,selfenhancing,1.0
descriptiveness,30,mistral:7b,base,selfenhancing,3.0
descriptiveness,30,mistral:7b,base,selfenhancing,5.0
descriptiveness,30,mistral:7b,base,selfenhancing,4.0
descriptiveness,30,mistral:7b,base,selfenhancing,4.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,5.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,4.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,4.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,1.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,3.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,30,qwen2.5:7b,base,selfenhancing,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,4.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,3.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,4.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,4.0
descriptiveness,31,llama3.1:8b,base,aggressive,4.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,4.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,3.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,3.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,3.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,3.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,4.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,4.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,3.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,3.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,3.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,3.0
descriptiveness,31,llama3.1:8b,base,aggressive,3.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,4.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,5.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
descriptiveness,31,llama3.1:8b,base,aggressive,1.0
descriptiveness,31,llama3.1:8b,base,aggressive,2.0
