segment,id,model,persona,dimension,response
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,4.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,4.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,4.0
relevance,12,llama3:70b,moderate,harm,4.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,4.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,4.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,moderate,harm,3.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,conservative,harm,4.0
relevance,12,llama3.1:70b,conservative,harm,3.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,moderate,harm,5.0
relevance,12,llama3.1:70b,moderate,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,5.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,llama3.1:70b,liberal,harm,4.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,conservative,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,moderate,harm,3.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mistral:7b,liberal,harm,5.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,2.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,2.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,4.0
relevance,12,mixtral:8x22b,conservative,harm,2.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,2.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,4.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,3.0
relevance,12,mixtral:8x22b,conservative,harm,4.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,4.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,4.0
relevance,12,mixtral:8x22b,moderate,harm,2.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,moderate,harm,3.0
relevance,12,mixtral:8x22b,liberal,harm,5.0
relevance,12,mixtral:8x22b,liberal,harm,4.0
relevance,12,mixtral:8x22b,liberal,harm,5.0
relevance,12,mixtral:8x22b,liberal,harm,5.0
relevance,12,mixtral:8x22b,liberal,harm,4.0
relevance,12,mixtral:8x22b,liberal,harm,5.0
relevance,12,mixtral:8x22b,liberal,harm,4.0
relevance,12,mixtral:8x22b,liberal,harm,4.0
relevance,12,mixtral:8x22b,liberal,harm,5.0
relevance,12,mixtral:8x22b,liberal,harm,5.0
relevance,12,mixtral:8x22b,liberal,harm,4.0
relevance,12,mixtral:8x22b,liberal,harm,4.0
relevance,12,mixtral:8x22b,liberal,harm,4.0
relevance,12,mixtral:8x22b,liberal,harm,5.0
relevance,12,mixtral:8x22b,liberal,harm,5.0
relevance,12,mixtral:8x22b,liberal,harm,4.0
relevance,12,mixtral:8x22b,liberal,harm,4.0
relevance,12,mixtral:8x22b,liberal,harm,5.0
relevance,12,mixtral:8x22b,liberal,harm,4.0
relevance,12,mixtral:8x22b,liberal,harm,5.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,3.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,conservative,harm,4.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
relevance,12,mixtral:8x7b,moderate,harm,3.0
