segment,id,model,persona,dimension,response
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,3.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,2.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,3.0
descriptiveness,15,llama3.1:8b,base,aggressive,2.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,1.0
descriptiveness,15,llama3.1:8b,base,aggressive,2.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,3.0
descriptiveness,15,llama3.1:8b,base,aggressive,2.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,3.0
descriptiveness,15,llama3.1:8b,base,aggressive,3.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,3.0
descriptiveness,15,llama3.1:8b,base,aggressive,1.0
descriptiveness,15,llama3.1:8b,base,aggressive,3.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,2.0
descriptiveness,15,llama3.1:8b,base,aggressive,3.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,1.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,3.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,1.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,2.0
descriptiveness,15,llama3.1:8b,base,aggressive,3.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,3.0
descriptiveness,15,llama3.1:8b,base,aggressive,1.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,5.0
descriptiveness,15,llama3.1:8b,base,aggressive,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,3.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,16,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,4.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,4.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,4.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,4.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,4.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,4.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,5.0
descriptiveness,17,llama3.1:8b,base,affiliative,4.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,4.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,2.0
descriptiveness,17,llama3.1:8b,base,affiliative,3.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,17,llama3.1:8b,base,affiliative,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,4.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,4.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,4.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,4.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,4.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,5.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,1.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,4.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,2.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,18,llama3.1:8b,base,selfenhancing,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,1.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,2.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,5.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,5.0
descriptiveness,19,llama3.1:8b,base,aggressive,2.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,5.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,5.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,1.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,1.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,5.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,4.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,5.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,19,llama3.1:8b,base,aggressive,3.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,5.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,2.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,4.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
descriptiveness,20,llama3.1:8b,base,selfdefeating,1.0
