segment,id,model,persona,dimension,response
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,2.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,2.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,2.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,3.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,4.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,3.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,2.0
agreement,48,qwen2.5:7b,base,openness,2.0
agreement,48,qwen2.5:7b,base,openness,2.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,2.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,qwen2.5:7b,base,openness,1.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,2.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,llama3.3:70b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,2.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,2.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,2.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,2.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,2.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,2.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,4.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,2.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,2.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,1.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,mistral-large:123b,base,openness,2.0
agreement,48,mistral-large:123b,base,openness,2.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,5.0
agreement,48,mistral-large:123b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,2.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,3.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
agreement,48,qwen2.5:72b,base,openness,1.0
